row_num,id,answer,selected_detail_id,selected_detail_url,selected_title,status,note_or_source
666,0606,オーベム,0606,https://zukan.pokemon.co.jp/detail/0606,オーベム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c721d92032e014819d46c11d95e5c970.png
667,0607,ヒトモシ,0607,https://zukan.pokemon.co.jp/detail/0607,ヒトモシ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/092cb9932eeb69ce09a0c95d979bfc54.png
668,0608,ランプラー,0608,https://zukan.pokemon.co.jp/detail/0608,ランプラー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/13159ceffda14062f986e9794a9c1b83.png
669,0609,シャンデラ,0609,https://zukan.pokemon.co.jp/detail/0609,シャンデラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/8519cf8728863fcf86fba321c2075bf2.png
670,0610,キバゴ,0610,https://zukan.pokemon.co.jp/detail/0610,キバゴ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f7b866e039b14cbbc73f86140da02152.png
671,0611,オノンド,0611,https://zukan.pokemon.co.jp/detail/0611,オノンド,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/18d0ae41552b4edaa31846352ea6c9b1.png
672,0612,オノノクス,0612,https://zukan.pokemon.co.jp/detail/0612,オノノクス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/e68dae844c7e9feecec683d43220db55.png
673,0613,クマシュン,0613,https://zukan.pokemon.co.jp/detail/0613,クマシュン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/11a2b975570f35152b8bc8bfff2b9c57.png
674,0614,ツンベアー,0614,https://zukan.pokemon.co.jp/detail/0614,ツンベアー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/28ae74b0bdc5ee0e0c57394a3604109b.png
675,0615,フリージオ,0615,https://zukan.pokemon.co.jp/detail/0615,フリージオ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/41fab6af21e009448bd1fef7500dfa0b.png
676,0616,チョボマキ,0616,https://zukan.pokemon.co.jp/detail/0616,チョボマキ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/7b2fa1a7b9a8f5fbd79fe4f1425b5f6c.png
677,0617,アギルダー,0617,https://zukan.pokemon.co.jp/detail/0617,アギルダー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/1aa3d208306456aef4bde04fa74c3c80.png
678,0618,マッギョ,0618,https://zukan.pokemon.co.jp/detail/0618,マッギョ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/20ce9fd2924876f48ad8e54465e6bb10.png
679,0618-Galar,マッギョ ガラルのすがた,0618-1,https://zukan.pokemon.co.jp/detail/0618-1,マッギョ ガラルのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/88f6642e967eb4224bfae053914aa924.png
680,0619,コジョフー,0619,https://zukan.pokemon.co.jp/detail/0619,コジョフー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/7690ae2ee081c3091895ef04bc21ec9a.png
681,0620,コジョンド,0620,https://zukan.pokemon.co.jp/detail/0620,コジョンド,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a065c53ec5fb025edea5573f7bfb242b.png
682,0621,クリムガン,0621,https://zukan.pokemon.co.jp/detail/0621,クリムガン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/830718164480c4c4caca2bf44a70f146.png
683,0622,ゴビット,0622,https://zukan.pokemon.co.jp/detail/0622,ゴビット,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/efc3af5e66991dbe2aac8a6c591596e5.png
684,0623,ゴルーグ,0623,https://zukan.pokemon.co.jp/detail/0623,ゴルーグ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/424b50a86ae89ec3070adc576f0ced6b.png
685,0624,コマタナ,0624,https://zukan.pokemon.co.jp/detail/0624,コマタナ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/9281926f84f6fe0dd00703391d74cf1d.png
686,0625,キリキザン,0625,https://zukan.pokemon.co.jp/detail/0625,キリキザン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/43f3bfc9d3e7d856feeb11027b3fbc4d.png
687,0626,バッフロン,0626,https://zukan.pokemon.co.jp/detail/0626,バッフロン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/876e8cfdf14266349cb6d44a3a87ec7a.png
688,0627,ワシボン,0627,https://zukan.pokemon.co.jp/detail/0627,ワシボン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/188e9f28e005ebec308afbd277dc4ff0.png
689,0628,ウォーグル,0628,https://zukan.pokemon.co.jp/detail/0628,ウォーグル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/e1b178fd117dfa72b8827f7889e52097.png
690,0628-Hisui,ウォーグル ヒスイのすがた,0628-1,https://zukan.pokemon.co.jp/detail/0628-1,ウォーグル ヒスイのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/edf777782219805024e7c2c6db2dca2a.png
691,0629,バルチャイ,0629,https://zukan.pokemon.co.jp/detail/0629,バルチャイ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/4a5562071d99ae15ca8d013a2823ed3f.png
692,0630,バルジーナ,0630,https://zukan.pokemon.co.jp/detail/0630,バルジーナ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/1b459c4eda5f42ef84c918da082a1113.png
693,0631,クイタラン,0631,https://zukan.pokemon.co.jp/detail/0631,クイタラン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/68a3828257ae351d63bf4f2794a60ca0.png
694,0632,アイアント,0632,https://zukan.pokemon.co.jp/detail/0632,アイアント,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/415568834685958afc3b7e20f1ef7dba.png
695,0633,モノズ,0633,https://zukan.pokemon.co.jp/detail/0633,モノズ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/94b9fb82b38847b83a8041e9a78989ce.png
696,0634,ジヘッド,0634,https://zukan.pokemon.co.jp/detail/0634,ジヘッド,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/61bde30cbe77816d90ebfda162f920e7.png
697,0635,サザンドラ,0635,https://zukan.pokemon.co.jp/detail/0635,サザンドラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/9480c8ad314d0e3d5cde8c428716af4b.png
698,0636,メラルバ,0636,https://zukan.pokemon.co.jp/detail/0636,メラルバ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c1d57166b24dde9a3e8f418fc195e345.png
699,0637,ウルガモス,0637,https://zukan.pokemon.co.jp/detail/0637,ウルガモス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/639cdab9c58a70370aef015a9eefd9fb.png
700,0638,コバルオン,0638,https://zukan.pokemon.co.jp/detail/0638,コバルオン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/b100f938a77a56161916c078c64ed006.png
701,0639,テラキオン,0639,https://zukan.pokemon.co.jp/detail/0639,テラキオン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/118a0806ac1cb0a78051a076958569e0.png
702,0640,ビリジオン,0640,https://zukan.pokemon.co.jp/detail/0640,ビリジオン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3f63b52f8d4ced9df255aab97d39d32f.png
703,0641,トルネロス,0641,https://zukan.pokemon.co.jp/detail/0641,トルネロス けしんフォルム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3e7104c1b39c9846bc3f8b39f630fa05.png
704,0642,ボルトロス,0642,https://zukan.pokemon.co.jp/detail/0642,ボルトロス けしんフォルム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/cd3903c17dbaefffb9378cc453bd5fb1.png
705,0643,レシラム,0643,https://zukan.pokemon.co.jp/detail/0643,レシラム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a6e4d980898b0a067db65bc38d93b25f.png
706,0644,ゼクロム,0644,https://zukan.pokemon.co.jp/detail/0644,ゼクロム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/4449f3e1ba5f48086fd2b16dc3eb36b1.png
707,0645,ランドロス,0645,https://zukan.pokemon.co.jp/detail/0645,ランドロス けしんフォルム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/b23c81e729482b156e8b367ded223904.png
708,0646-Normal,キュレム キュレムのすがた,0646,https://zukan.pokemon.co.jp/detail/0646,キュレム キュレムのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f8c818536ecb7eace136a9a8bf309de0.png
709,0646-Black,キュレム ブラックキュレム,0646-2,https://zukan.pokemon.co.jp/detail/0646-2,キュレム ブラックキュレム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/0e6f8ffb75ef8eb53235d1ccff675991.png
710,0646-White,キュレム ホワイトキュレム,0646-1,https://zukan.pokemon.co.jp/detail/0646-1,キュレム ホワイトキュレム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/0d8b708a002c7d88357eec3725424883.png
711,0647,ケルディオ,0647,https://zukan.pokemon.co.jp/detail/0647,ケルディオ いつものすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3f005e81402d22223c290913cbe30a30.png
712,0648,メロエッタ,0648,https://zukan.pokemon.co.jp/detail/0648,メロエッタ ボイスフォルム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/bfde8a8054dd6118c7f1bbdaf114794a.png
713,0649,ゲノセクト,0649,https://zukan.pokemon.co.jp/detail/0649,ゲノセクト,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/342def8bfd393e7a5f2cb32be66bac7c.png
714,0650,ハリマロン,0650,https://zukan.pokemon.co.jp/detail/0650,ハリマロン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/ba9e8106f35e3fda41ed1d466f7f8649.png
715,0651,ハリボーグ,0651,https://zukan.pokemon.co.jp/detail/0651,ハリボーグ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c328bd7aea1c25d2d21aadec411db5ed.png
716,0652,ブリガロン,0652,https://zukan.pokemon.co.jp/detail/0652,ブリガロン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/b8e636b0261ae94dd2b250d42da7b703.png
717,0653,フォッコ,0653,https://zukan.pokemon.co.jp/detail/0653,フォッコ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/627050fa3fa6ed2bcb1a186b105dba8e.png
718,0654,テールナー,0654,https://zukan.pokemon.co.jp/detail/0654,テールナー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/8bbc6e8046b1efae5a205fd675f02dbe.png
719,0655,マフォクシー,0655,https://zukan.pokemon.co.jp/detail/0655,マフォクシー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/2ee890f8f7a6d3d47ca46de13905836b.png
720,0656,ケロマツ,0656,https://zukan.pokemon.co.jp/detail/0656,ケロマツ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d247e9acd713c345b9fc3ffa4562a18f.png
721,0657,ゲコガシラ,0657,https://zukan.pokemon.co.jp/detail/0657,ゲコガシラ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/46cf7688d1f538901b814687c9ceebec.png
722,0658,ゲッコウガ,0658,https://zukan.pokemon.co.jp/detail/0658,ゲッコウガ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/d78376a9336877d1f850f333602e7940.png
723,0659,ホルビー,0659,https://zukan.pokemon.co.jp/detail/0659,ホルビー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/79b44c5f9d69328534affc179fa4b588.png
724,0660,ホルード,0660,https://zukan.pokemon.co.jp/detail/0660,ホルード,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/0112298dd04785077115d0ee2d7458b1.png
725,0661,ヤヤコマ,0661,https://zukan.pokemon.co.jp/detail/0661,ヤヤコマ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/e2ff1f4ba1dfed3abfe6cd605dc5540b.png
726,0662,ヒノヤコマ,0662,https://zukan.pokemon.co.jp/detail/0662,ヒノヤコマ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c3661856f389121106a30b5163eb4078.png
727,0663,ファイアロー,0663,https://zukan.pokemon.co.jp/detail/0663,ファイアロー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/27afea7ab82b9af67649e4e31db8d3c7.png
728,0664,コフキムシ,0664,https://zukan.pokemon.co.jp/detail/0664,コフキムシ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/5311d2d068ba83c0bb918d89110a3dcc.png
729,0665,コフーライ,0665,https://zukan.pokemon.co.jp/detail/0665,コフーライ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/fe3f2bbab0d53d086ea153b76862e28b.png
730,0666,ビビヨン,0666,https://zukan.pokemon.co.jp/detail/0666,ビビヨン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/a5634bbcc9f564c00a1fde7a095f64f9.png
731,0667,シシコ,0667,https://zukan.pokemon.co.jp/detail/0667,シシコ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/ac053be9fe32ec3a252af165c0ee5401.png
732,0668-Male,カエンジシ オスのすがた,0668,https://zukan.pokemon.co.jp/detail/0668,カエンジシ オスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/0757a58fb63691f75e65617e28f6f047.png
733,0668-Female,カエンジシ メスのすがた,0668-1,https://zukan.pokemon.co.jp/detail/0668-1,カエンジシ メスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/2175a91f320bccb511eb25051b70bba2.png
734,0669,フラベベ,0669,https://zukan.pokemon.co.jp/detail/0669,フラベベ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/b1bcd625cf487ffb6f44df6f1451f0df.png
735,0670,フラエッテ,0670,https://zukan.pokemon.co.jp/detail/0670,フラエッテ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f72c5beb044e8980e53d50a94825a451.png
736,0671,フラージェス,0671,https://zukan.pokemon.co.jp/detail/0671,フラージェス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/9e061f0548d1f3ce27111147f1cf8225.png
737,0672,メェークル,0672,https://zukan.pokemon.co.jp/detail/0672,メェークル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/92f547d3c9d5e552ed35475102d6331e.png
738,0673,ゴーゴート,0673,https://zukan.pokemon.co.jp/detail/0673,ゴーゴート,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/795f2033a12373df990b55c67edf195c.png
739,0674,ヤンチャム,0674,https://zukan.pokemon.co.jp/detail/0674,ヤンチャム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/1791eb32ebad788b2c184b81c94126af.png
740,0675,ゴロンダ,0675,https://zukan.pokemon.co.jp/detail/0675,ゴロンダ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/ad665d722abb03586187878340f59fa7.png
741,0676,トリミアン,0676,https://zukan.pokemon.co.jp/detail/0676,トリミアン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/5a6b766441afaf09203c5b7adac7b85d.png
742,0677,ニャスパー,0677,https://zukan.pokemon.co.jp/detail/0677,ニャスパー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/cbafeb38c9a3663439d6a1a01dcbb6df.png
743,0678-Male,ニャオニクス オスのすがた,0678,https://zukan.pokemon.co.jp/detail/0678,ニャオニクス オスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/36a6c4ba91cf4584027727ecd2d26f97.png
744,0678-Female,ニャオニクス メスのすがた,0678-1,https://zukan.pokemon.co.jp/detail/0678-1,ニャオニクス メスのすがた,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f91486b445dad41dd9bc4a3fa48ef6f32eb7c20d.png
745,0679,ヒトツキ,0679,https://zukan.pokemon.co.jp/detail/0679,ヒトツキ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f7208890196e4f75ddef21dbc7e052ed.png
746,0680,ニダンギル,0680,https://zukan.pokemon.co.jp/detail/0680,ニダンギル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/cc00985740eba33410324593ffcc92be.png
747,0681,ギルガルド,0681,https://zukan.pokemon.co.jp/detail/0681,ギルガルド シールドフォルム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/7b3b12d28f1ef82a8a5280bfc146626e.png
748,0682,シュシュプ,0682,https://zukan.pokemon.co.jp/detail/0682,シュシュプ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/1fe85434e36d2d583a35193d71457830.png
749,0683,フレフワン,0683,https://zukan.pokemon.co.jp/detail/0683,フレフワン,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c05b60fca60df5ba5c90b5343ee6416f.png
750,0684,ペロッパフ,0684,https://zukan.pokemon.co.jp/detail/0684,ペロッパフ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/14744c5cde3966cf761d0edb4045c8b9.png
751,0685,ペロリーム,0685,https://zukan.pokemon.co.jp/detail/0685,ペロリーム,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/ac3b727d661729b27bf921dee0c140ad.png
752,0686,マーイーカ,0686,https://zukan.pokemon.co.jp/detail/0686,マーイーカ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f15722ca8703e8e8a2d4113cd82ab520.png
753,0687,カラマネロ,0687,https://zukan.pokemon.co.jp/detail/0687,カラマネロ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/57e7956c9d6a256a0f032edb74cbedc9.png
754,0688,カメテテ,0688,https://zukan.pokemon.co.jp/detail/0688,カメテテ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/5575783e6e80bbf2f2c80f614a625b05.png
755,0689,ガメノデス,0689,https://zukan.pokemon.co.jp/detail/0689,ガメノデス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/9dcd7e98fcafa944acbf6e593fecf818.png
756,0690,クズモー,0690,https://zukan.pokemon.co.jp/detail/0690,クズモー,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/88913e3ae9466f938d3b2b2a15a5b889.png
757,0691,ドラミドロ,0691,https://zukan.pokemon.co.jp/detail/0691,ドラミドロ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/66b0525fd1c345e6c00d43a83c2252a6.png
758,0692,ウデッポウ,0692,https://zukan.pokemon.co.jp/detail/0692,ウデッポウ,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/faf6b31a2613d8ca8b347de181ec7d48.png
759,0693,ブロスター,0693,https://zukan.pokemon.co.jp/detail/0693,ブロスター,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/c13d8f6d4d6d83f98693fba8fdc44b03.png
760,0694,エリキテル,0694,https://zukan.pokemon.co.jp/detail/0694,エリキテル,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/3812b307074b9d3fa5aecc1fe492dc73.png
761,0695,エレザード,0695,https://zukan.pokemon.co.jp/detail/0695,エレザード,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/4b513b6f2e8f8cefe43ab590e5a809c4.png
762,0696,チゴラス,0696,https://zukan.pokemon.co.jp/detail/0696,チゴラス,downloaded,img:https://zukan.pokemon.co.jp/zukan-api/up/images/index/f88e64636748feab5493f3b446dda96b.png
